단위사업명,예산액,예산현액,당월지출금액,집행월,분야명,회계명,회계년도,소관명,프로그램명,세부사업명,부문명,누계지출금액
인건비(소속기관),63933000000.0,64304462000.0,4135506850.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,인건비(유역지방청),환경일반,59612407930.0
인건비(소속기관),2554000000.0,2254000000.0,173875280.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,인건비(인재개발원),환경일반,2056913290.0
인건비(책임운영기관),9414000000.0,9186100000.0,664052850.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,인건비(국립생물자원관),환경일반,8029315340.0
인건비(책임운영기관),6734000000.0,6734000000.0,505464280.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,인건비(화학물질안전원),환경일반,5943169500.0
청사확보 및 시설개선,9159000000.0,9354867450.0,458986170.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경 청·관사 관리,환경일반,6550247500.0
행정효율성 증진 및 능력개발,1675000000.0,1640000000.0,68720680.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,사회서비스분야 인력경비,환경일반,752099230.0
행정효율성 증진 및 능력개발,1089000000.0,1115410800.0,98744740.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경행정변화관리,환경일반,760417340.0
환경분쟁조정활성화,265000000.0,533000000.0,55494670.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경피해평가방법 및 배상기준표준화,환경일반,282217880.0
환경오염 감시제도 운영,1664000000.0,1664000000.0,158103410.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경감시대운영,환경일반,1417579450.0
환경오염 감시제도 운영,1242000000.0,1242000000.0,291096310.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경오염 감시제도 운영,환경일반,856681570.0
환경정보화,3896000000.0,3896000000.0,386259840.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,전산운영경비(정보화),환경일반,3517834330.0
환경정보화,83000000.0,83000000.0,3930000.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경분쟁조정정보화시스템운영(정보화),환경일반,74920000.0
환경정보화,1749000000.0,1749000000.0,0.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경정보 융합빅데이터 플랫폼 구축(정보화),환경일반,1678404000.0
환경정보화,2826000000.0,2826000000.0,95733930.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경정보화기반구축(정보화),환경일반,2292992880.0
환경정보화,3845000000.0,4000994000.0,242543320.0,202311,환경,환경개선특별회계,2023,환경부,환경행정 지원,환경행정 정보서비스 구축(정보화),환경일반,3397851880.0
회계간전출,18264000000.0,18264000000.0,0.0,202311,환경,환경개선특별회계,2023,환경부,회계간거래,국가균형발전특별회계(제주특별자치도계정) 전출,환경일반,18264000000.0
회계간전출,1346487000000.0,1346487000000.0,346487000000.0,202311,환경,환경개선특별회계,2023,환경부,회계간거래,국가균형발전특별회계(지역지원계정) 전출,환경일반,1346487000000.0
회계기금간거래,21852000000.0,21852000000.0,0.0,202311,환경,환경개선특별회계,2023,환경부,회계기금간거래(전출금),공무원연금기금 전출(공무원연금부담금),환경일반,21188806720.0
회계기금간거래,3000000000.0,3000000000.0,0.0,202311,환경,환경개선특별회계,2023,환경부,회계기금간거래(전출금),석면피해구제기금 전출,환경일반,3000000000.0
518 진상규명 지원,4925000000.0,5528396060.0,471499000.0,202310,일반·지방행정,일반회계,2023,5·18민주화운동 진상규명조사위원회,518 진상규명조사위원회 운영,518 진상규명지원,일반행정,1277601000.0
